"","Latitude","Longitude","OOBGK_pred","OOBGK_lower","OOBGK_upper","OOBW_pred","OOBW_lower","OOBW_upper","LSCP_pred","LSCP_lower","LSCP_upper"
"22788",-50.5575,139.4489,5.88911683130695,5.44401204856766,6.46215009273184,5.91536,5.44196326086956,6.62604468468468,5.91536,5.26994010889037,6.55712250155156
"22789",-28.6278,-177.281,5.83654127628491,5.39143649354562,6.40332829204008,5.73003999999999,5.30793682539682,6.64355084812622,5.73003999999999,5.24976872460422,6.2098989345474
"22790",44.8069,129.9406,6.09345809381882,5.54216713469431,6.99129613006909,6.13225666666665,5.51101517006801,7.48852518518517,6.13225666666665,5.42101002264114,6.84049139089667
"22791",24.8036,93.6505,5.85049810294617,5.39290082886744,6.44851634704993,5.72967333333333,5.26637436426116,6.64318418145956,5.72967333333333,5.00628762063987,6.44486866838985
"22792",30.6132,132.7337,5.87933782138256,5.43423303864327,6.49609480249548,5.85102733333333,5.41412373856208,6.92137629166666,5.85102733333333,5.14957778332039,6.54625556488484
"22793",-54.2906,-136.2603,5.98739028717146,5.54228550443217,6.65411723364213,6.05255333333333,5.55717668549906,7.12290229166666,6.05255333333333,5.58125306784606,6.52208236456009
"22794",22.0669,143.6108,6.02134254918579,5.49503657274015,6.84422563739943,6.18561666666665,5.69058247863246,7.16628498349833,6.18561666666665,5.49121257068012,6.84156887347602
"22795",-30.664,-71.6383,6.00232362262175,5.53223385720359,6.71902053445017,5.88658666666666,5.41318992753622,6.6705274766355,5.88658666666666,5.26731492296997,6.49584337058616
"22796",-57.6576,-147.9486,5.95906973554592,5.5014724614672,6.51336425996165,5.882508,5.31585935135135,6.86996789304813,5.882508,5.40692914256068,6.35418703858412
"22797",3.8965,126.8621,5.9036693034827,5.45231827507369,6.5141800389259,5.87923666666667,5.42997196078432,6.83204731755424,5.87923666666667,5.17946629534015,6.57759766789837
"22798",44.4761,141.0867,6.05799310798906,5.53168713154343,6.92459991589074,6.43577666666666,5.79090487179486,7.86292720430107,6.43577666666666,5.72965034695647,7.13712261401122
"22799",-31.3385,58.1916,6.04633441957731,5.60122963683802,6.73180010305714,6.12968999999999,5.63431335216572,7.20003895833333,6.12968999999999,5.56683980894178,6.68730225314309
"22800",36.5979,70.9503,6.01158688071204,5.49152714993612,6.82197747758624,5.95210999999998,5.33086850340134,7.3083785185185,5.95210999999998,5.1995619131368,6.67308317774592
"22801",-15.1703,-174.875,5.99016892824909,5.47010919747317,6.79431327945357,5.89305999999999,5.27181850340135,6.97935629629629,5.89305999999999,5.40376854712857,6.36368073013797
"22802",-19.7597,-63.3288,6.05856962953207,5.50727867040756,6.9439151744429,6.12693999999998,5.48206820512818,7.4832085185185,6.12693999999998,5.47653596149448,6.75598414643368
"22803",41.9723,142.781,5.83032518725289,5.37897415884388,6.42209718568694,5.77184999999999,5.32655175438595,6.66859818840578,5.77184999999999,5.06594576767372,6.47377349517965
"22804",-15.6408,-177.1557,5.81839702134128,5.37953848427171,6.29773659772039,5.74701666666665,5.3104288954635,6.48266729055257,5.74701666666665,5.25882226048745,6.21820201983206
"22805",-53.2602,159.7523,5.86148735649406,5.42262881942449,6.44076686358866,5.8463,5.40239803921568,6.58195062388592,5.8463,5.20327437571602,6.49325174682665
"22806",9.6862,126.3095,5.8033127857847,5.35196175737569,6.37009980153987,5.75038999999999,5.32828682539681,6.60808461077843,5.75038999999999,5.0464165568462,6.44344591887167
"22807",-3.8727,127.2292,5.83971076690284,5.39460598416355,6.43148276533688,5.747354,5.3194512972973,6.81770295833333,5.747354,5.05435105254301,6.40485633977111
"22808",-21.4088,176.1244,5.8812358155902,5.44237727852063,6.46676156835453,5.80732466666667,5.36342270588236,6.70407285507247,5.80732466666667,5.1561108819088,6.45679673894413
"22809",22.8626,121.3206,5.89323306724053,5.4356357931618,6.50374380268373,5.84711999999999,5.35174335216572,6.70481461077843,5.84711999999999,5.14627766109647,6.55685055702498
"22810",37.6709,101.6409,5.98998327079314,5.54487848805385,6.63797148025465,6.10061666666667,5.66371307189543,6.86933617886179,6.10061666666667,5.39262038498394,6.80067443050021
"22811",-30.8839,-178.5829,5.99959317779312,5.47953344701721,6.82872251167648,5.93800999999999,5.30202162790697,7.18110259259258,5.93800999999999,5.45739407947684,6.41841364941351
"22812",18.8239,-106.9337,5.97401178570525,5.50392202028708,6.6344924865062,5.87319999999999,5.42929803921567,6.63147927927927,5.87319999999999,5.2550326743782,6.47318190534968
"22813",-13.7207,172.06,5.83258863115849,5.38123760274948,6.41811438392281,5.78490333333333,5.35700063063062,6.69841418145956,5.78490333333333,5.1386100221213,6.43931996678272
"22814",59.6363,-153.4051,6.02491214729172,5.53608364486439,6.82281025282648,6.07033333333332,5.5651310211946,7.28211235955055,6.07033333333332,5.4452690591705,6.64996159626559
"22815",-19.5324,-173.3833,5.99887250357073,5.53502898382229,6.71556941539916,5.95494333333333,5.50994333333333,6.85169152173912,5.95494333333333,5.46680845040816,6.42615811941968
"22816",35.6493,-3.6818,6.03025669123911,5.5789056628301,6.73446111172809,6.05580999999999,5.60654529411764,6.95255818840579,6.05580999999999,5.4887746827879,6.57427254334418
"22817",3.2058,128.392,6.05484251804328,5.58475275262512,6.82150939522945,6.07924333333332,5.58386668549904,7.03205398422089,6.07924333333332,5.37899778549043,6.777015942527
"22818",-5.2952,153.2454,5.86614276453311,5.4147917361241,6.47665349997631,5.79359666666666,5.34969470588234,6.6512912774451,5.79359666666666,5.15646459333577,6.45067855032227
"22819",-5.3105,153.2532,5.83828850133919,5.38693747293018,6.44255299111267,5.75094999999999,5.27262647058823,6.6385158119658,5.75094999999999,5.11366315521069,6.40787719017977
"22820",1.0248,-28.1447,5.87067700886187,5.4318184717923,6.43121777894732,5.81235333333333,5.36845137254902,6.54800395721925,5.81235333333333,5.310803581818,6.30173316954706
"22821",53.9776,158.5463,5.97141197229083,5.45759848718463,6.75681758648616,5.97339999999999,5.32852820512819,6.94669768270943,5.97339999999999,5.3220256046436,6.59898115690034
"22822",-3.1401,146.9814,5.93271561937826,5.48136459096925,6.46202516111512,5.98372333333333,5.5384250877193,6.71937395721925,5.98372333333333,5.33961403474639,6.64048415637077
"22823",-2.8659,147.1385,5.88266684302027,5.43756206028098,6.46194635011488,5.91336,5.45006103092783,6.62404468468468,5.91336,5.26911527779405,6.57004553891951
"22824",-63.263,169.1485,5.96602391437196,5.52091913163267,6.60151963249404,6.08462,5.64771640522876,6.85333951219512,6.08462,5.43805895726929,6.73130682141177
"22825",-30.7539,-179.9504,5.95727802902996,5.44971078959348,6.73643739755557,5.93394999999999,5.37897008032127,6.90724768270943,5.93394999999999,5.45280428981576,6.41325901822381
"22826",25.5745,123.4476,5.98269196344408,5.46887847833789,6.78683631464857,5.92007999999999,5.36296530465949,6.89337768270944,5.92007999999999,5.21406123132116,6.62298924412338
"22827",22.9375,120.6014,5.95310105647158,5.49550378239285,6.61358175727253,5.92775333333333,5.4543565942029,6.6034503030303,5.92775333333333,5.22426785264219,6.63451230503879
"22828",-16.9899,174.9389,5.98664448756871,5.52280096782027,6.65337143403938,5.94787666666667,5.49400383429673,6.62357363636364,5.94787666666667,5.29749848816151,6.59818580866187
"22829",-15.2216,-173.3951,5.91034921393323,5.44650569418478,6.5458449320553,5.90071999999999,5.40534335216572,6.66405333333332,5.90071999999999,5.4119897284481,6.3721228461891
"22830",-6.6207,154.7421,5.92578815910714,5.46194463935869,6.57377636856865,5.93753333333333,5.46413659420289,6.78790265151514,5.93753333333333,5.29810561981159,6.59172970288274
"22831",-30.5723,-71.5838,5.95585663380202,5.4982593597233,6.64132231728185,5.90698666666667,5.34033801801802,6.79455247863248,5.90698666666667,5.28783852100005,6.5163496953689
"22832",-9.6338,119.4013,5.98505522735311,5.52745795327439,6.64553592815406,5.99794666666666,5.50257001883239,6.76666617886178,5.99794666666666,5.29940836797527,6.69620292208704
"22833",-43.4798,172.7715,5.8777193994489,5.43886086237933,6.46949139788294,5.86488333333333,5.42098137254902,6.60055,5.86488333333333,5.21769803030811,6.51110865786653
"22834",30.2966,138.8823,5.94918521815763,5.43537173305143,6.74083707802268,5.91538999999999,5.29414850340135,6.88868768270943,5.91538999999999,5.2135800062253,6.61020849720427
"22835",-20.9981,-175.4788,5.88134007938295,5.44248154231338,6.46061958647755,5.81109,5.36718803921569,6.55547383838384,5.81109,5.32271201216242,6.28189428711814
"22836",-49.0481,164.4987,5.88411636098828,5.44525782391871,6.46339586808288,5.81407333333333,5.37017137254902,6.58279284552846,5.81407333333333,5.16967451590684,6.46305368597862
"22837",-16.4442,-73.6045,5.87674089703592,5.4191436229572,6.51848286082772,5.85645666666666,5.36108001883239,6.71415127744511,5.85645666666666,5.20416760378382,6.47118037280666
"22838",-55.7841,-125.1659,5.88972848383358,5.44462370109429,6.50023921927678,5.86887000000001,5.39547326086957,6.7656181884058,5.86887000000001,5.39739644673656,6.33628103337206
"22839",0.8597,129.0605,5.98308579917315,5.53798101643386,6.6435664999741,6.11360000000001,5.6696980392157,6.88231951219513,6.11360000000001,5.41727382339095,6.8152183174242
"22840",-56.2549,-27.5661,5.93469802895172,5.45211577219412,6.63890244944071,5.87231333333333,5.37727914529914,6.64103284552845,5.87231333333333,5.23687587173222,6.48163588053822
"22841",-21.9559,-179.4072,6.09956415041227,5.54827319128776,6.99740218666253,6.25784666666666,5.63660517006802,7.61411518518517,6.25784666666666,5.77536906087176,6.73491467308862
"22842",4.6999,-32.6275,5.99215290847014,5.49083191470338,6.78380476833518,5.99148133333332,5.42467645528454,6.77542214330217,5.99148133333332,5.49129663319481,6.48193837529488
"22843",24.5533,142.4073,6.07704651569964,5.56947927626316,6.89368335824356,6.02627,5.55287326086957,7.00693831683168,6.02627,5.32810699328694,6.72474356690956
"22844",-30.4242,-72.2967,5.89273343415755,5.44762865141826,6.49075167826131,5.91536333333334,5.4419665942029,6.86817398422091,5.91536333333334,5.26459415759019,6.54424804795638
"22845",-63.0433,145.002,5.9445197401021,5.49941495736281,6.54878422987558,5.94269,5.4359920344288,6.62220282051282,5.94269,5.31010115591565,6.5575233691643
"22846",-62.2092,155.2569,5.95609102901537,5.49224750926692,6.55410927311913,5.93066,5.4239620344288,6.64134468468469,5.93066,5.28353198180947,6.57677934794501
"22847",-51.7897,139.5956,5.99398895326113,5.53014543351268,6.68570088241067,5.99769666666666,5.55269666666666,6.97836498349835,5.99769666666666,5.35197263614061,6.63915827151855
"22848",5.2757,125.3322,6.04439588119985,5.51808990475421,6.86103272374377,6.12225999999999,5.56728008032128,7.09555768270944,6.12225999999999,5.42083100957176,6.81845742215254
"22849",-32.9373,-178.3856,5.99054960553077,5.53919857712176,6.68226153468031,6.05703999999999,5.56166335216572,7.03770831683168,6.05703999999999,5.57003328265693,6.53087651073975
"22850",-4.9521,94.3299,5.95928839489412,5.50169112081539,6.64475407837395,5.92037666666667,5.44697992753624,6.59988948717949,5.92037666666667,5.19038993922027,6.64951630123543
"22851",-4.794,94.4101,5.90057753992355,5.45547275718426,6.49234953835759,5.86341666666666,5.41951470588235,6.59906729055258,5.86341666666666,5.13356162747231,6.59268230678459
"22852",-9.7645,125.316,5.61859842396836,5.40460473100867,5.85433441922843,5.58450333333333,5.31531285714285,5.94209105263157,5.58450333333333,4.88662287893479,6.28347640352999
"22853",-3.3298,148.8245,5.88048173949378,5.43537695675449,6.5284699489553,5.89245333333332,5.46051784946235,6.74614443280976,5.89245333333332,5.24850552880867,6.54950603346249
"22854",-3.0988,148.8388,5.88048173949362,5.43537695675433,6.52846994895513,5.89245333333332,5.46051784946235,6.74614443280976,5.89245333333332,5.24845086463218,6.5494828303153
"22855",-32.9625,-178.2218,5.6140467150457,5.40005302208601,5.84978271030576,5.59895999999998,5.36399267973854,5.95654771929822,5.59895999999998,5.11181139428353,6.07267686143418
"22856",-15.1081,-173.4281,5.91173908158158,5.45414180750285,6.55972729104309,5.90551333333333,5.47357784946236,6.76320794411177,5.90551333333333,5.41690497542801,6.37697587012232
"22857",51.4497,-173.9725,5.99744702187367,5.54609599346466,6.6516814770049,5.99727333333332,5.55337137254901,6.9500839842209,5.99727333333332,5.17908678613143,6.61857242536155
"22858",51.5648,-173.9423,6.02615103797053,5.5685537638918,6.71786296712007,6.01549666666665,5.54743383944152,6.77377594594593,6.01549666666665,5.19737001338263,6.63685565285378
"22859",29.8888,128.9567,5.96530100402891,5.44524127325299,6.7694453552334,5.92898333333331,5.28411153846152,6.90228101604276,5.92898333333331,5.22247477043235,6.63037403791456
"22860",-56.4283,-27.0089,5.88283616229628,5.41274639687811,6.53707061742751,5.84147333333332,5.36685717171716,6.72903914529913,5.84147333333332,5.20611123811316,6.45104925945651
"22861",-52.6136,18.7984,5.88858833089165,5.44348354815236,6.50534531200457,5.86365333333332,5.42674973856208,6.63237284552844,5.86365333333332,4.96689363509416,6.59778460826342
"22862",4.725,125.1481,5.86939952065549,5.4242947379162,6.46117151908953,5.80742666666666,5.37052307189542,6.54307729055258,5.80742666666666,5.10707493147284,6.50483321240822
"22863",-4.5473,153.0955,5.81201175845553,5.3544144843768,6.41003000255929,5.71390999999999,5.27000803921568,6.57160461077843,5.71390999999999,5.08233724739014,6.37654855075498
"22864",-12.5112,166.6214,5.85914974759387,5.39530622784542,6.50713795705538,5.79843999999999,5.35453803921568,6.6860058119658,5.79843999999999,5.18082094022094,6.47482271236767
"22865",38.0233,72.4114,5.89642274783826,5.44507171942926,6.5194259746209,5.86521999999999,5.42131803921568,6.53183646586345,5.86521999999999,5.10829557187289,6.58444196939614
"22866",49.673,-129.8485,5.87504641839944,5.42994163566015,6.47931090817292,5.91374333333333,5.45044436426117,6.58035979919679,5.91374333333333,5.20965595876906,6.59068280339159
"22867",51.5145,-174.1423,6.00927623991476,5.53294022882688,6.72597315174318,6.08223333333332,5.51542845528454,6.93260265151514,6.08223333333332,5.26374801226878,6.70323363692204
"22868",-5.5662,129.4922,6.00101892794432,5.48720544283812,6.81765577048824,5.86438999999998,5.21951820512819,6.83768768270943,5.86438999999998,5.17600955554989,6.52653207986475
"22869",11.8676,-88.7677,5.93311086858337,5.48800608584408,6.55611409536601,5.88079999999999,5.39392074829931,6.61645062388591,5.88079999999999,5.26265160945564,6.47452742397027
"22870",17.996,-60.7019,5.91514362114333,5.4575463470646,6.55688558493512,5.87500999999999,5.41171103092782,6.73270461077843,5.87500999999999,5.32695314589474,6.39649140704384
"22871",54.294,162.8129,5.86446790537647,5.40687063129774,6.50620986916826,5.85542999999999,5.43332682539681,6.80824065088756,5.85542999999999,5.20339212628803,6.4804309280256
"22872",27.7676,66.0962,5.95391163397107,5.47757562288319,6.55817612374455,5.79537333333332,5.28867536776212,6.5536526126126,5.79537333333332,5.03469789565957,6.52836127675537
"22873",-2.6503,68.0253,5.91369950718812,5.46859472444883,6.52421024263132,5.85294666666665,5.40904470588234,6.58859729055257,5.85294666666665,5.09074783686212,6.58453464986689
"22874",52.175,-168.6554,5.92071222783518,5.46936119942617,6.55620794595726,5.83459999999999,5.36120326086956,6.78741065088757,5.83459999999999,5.0210291983127,6.46051543713506
"22875",30.2073,-114.3078,5.95343543807755,5.50208440966854,6.57643866486019,5.92376999999999,5.47986803921568,6.65942062388591,5.92376999999999,5.24512787414193,6.54781517319264
"22876",52.29,-168.6929,6.04410873463854,5.58026521489009,6.76080564646696,6.19934333333334,5.75007862745098,7.15215398422091,6.19934333333334,5.38592870687103,6.82541493492398
"22877",-56.2536,-27.6408,5.88591131083022,5.45329901943037,6.51516078328257,5.84597666666666,5.41922181657848,6.80913174688057,5.84597666666666,5.21057251787026,6.45559843985295
"22878",2.3874,126.1019,5.94358464409755,5.47974112434911,6.64778906458653,5.95651666666665,5.46114001883238,6.90932731755423,5.95651666666665,5.25959465090063,6.65892169700474
"22879",33.3807,136.3901,6.04226815768784,5.55343965526051,6.85890500023176,6.13635666666666,5.63023054054053,7.09951174688056,6.13635666666666,5.43344310032215,6.83021974758837
"22880",-3.3585,144.887,5.99666822872577,5.51408597196817,6.79456633426053,5.91556066666666,5.50338717738791,6.89622898349834,5.91556066666666,5.2788963905497,6.57431079910795
"22881",57.008,-157.9321,6.12439785682699,5.65430809140882,6.84734101432513,6.08689066666666,5.61161744262294,6.98363885507245,6.08689066666666,5.50935719085917,6.6032473623473
"22882",-14.3235,166.8551,6.05464297619971,5.55956822810267,6.91500353843167,6.10287333333332,5.58305955307261,7.06602841354723,6.10287333333332,5.48674991299176,6.7810682767894
"22883",4.2073,126.6515,6.03569012774984,5.53436913398308,6.90229693565152,6.04465999999999,5.52484621973928,7.13095629629628,6.04465999999999,5.34433248870488,6.7423425345545
"22884",-14.1516,166.7012,6.00166376434929,5.50658901625225,6.83703934390237,6.06715,5.54733621973929,7.27892902621722,6.06715,5.44724795702302,6.74152012535696
"22885",-14.0683,166.6245,6.03062948762975,5.54180098520242,6.87225131285254,6.17041666666666,5.66429054054054,7.13357174688057,6.17041666666666,5.54923743916049,6.84348652943129
"22886",-14.2026,166.6391,6.04853896934255,5.54721797557579,6.89640704023507,6.13141666666667,5.61160288640596,7.3431956928839,6.13141666666667,5.5115948010619,6.80587079511194
"22887",-8.2036,107.3857,6.04707381948898,5.55199907139194,6.90118813605122,6.23093666666666,5.72481054054053,7.19409174688056,6.23093666666666,5.51065731635832,6.94907631626289
"22888",-6.0292,130.4296,6.04417250898367,5.52411277820775,6.90453307121562,6.02980999999999,5.47483008032127,7.24158902621721,6.02980999999999,5.34362455654519,6.69416186929128
"22889",-13.9805,166.5943,6.03752881072263,5.54245406262559,6.87290439027571,6.26963,5.7498162197393,7.23278508021391,6.26963,5.64772781054846,6.94195907585396
"22890",-4.1489,102.211,6.02442774631996,5.5231067525532,6.87854206288219,5.97293666666665,5.45312288640595,7.18471569288388,5.97293666666665,5.26372833335145,6.70214841014864
"22891",16.0557,-96.2563,6.09009405659148,5.59501930849444,6.95045461882343,6.11923666666666,5.59942288640595,7.08239174688056,6.11923666666666,5.49472320955554,6.73605384561947
"22892",36.4725,71.1311,6.07571238995177,5.52442143082726,6.96730418053232,6.06942666666665,5.44818517006801,7.28120569288388,6.06942666666665,5.31662596500921,6.79014763620452
"22893",51.1243,179.5394,6.09074123073757,5.59566648264053,6.94485554729981,6.11033999999999,5.59052621973928,7.07349508021389,6.11033999999999,5.5323609493279,6.68470531004708
"22894",51.8545,176.6748,6.02220793288324,5.5271331847862,6.87007600377576,5.98205333333333,5.46223955307262,6.94520841354723,5.98205333333333,5.33265551442769,6.60990444267974
"22895",-3.7568,-103.9367,6.05464905739622,5.57206680063861,6.77759221489436,6.16722333333332,5.76138539594842,7.06397152173912,6.16722333333332,5.57189060013367,6.71327385243262
"22896",-55.2497,146.1742,6.04675039526863,5.56416813851102,6.76969355276677,6.04903999999999,5.64413416195856,7.0121950802139,6.04903999999999,5.40286352401416,6.68469195964362
"22897",23.0944,94.8654,6.00590793991084,5.4796019634652,6.85377601080335,5.88978999999998,5.33481008032127,6.97608629629628,5.88978999999998,5.16657019649107,6.60521946330384
"22898",7.7917,122.0231,6.04117469435531,5.54609994625827,6.87030402823867,6.13032333333333,5.61050955307262,7.21661962962962,6.13032333333333,5.42956712299957,6.82665575727503
"22899",53.77,160.8036,5.98633757966205,5.49126283156501,6.82171315921513,6.20238666666667,5.68257288640596,7.16554174688057,6.20238666666667,5.49091204007114,6.84725427262877
"22900",-14.4907,166.5026,6.01313032923384,5.53679431814595,6.8110284347686,6.0052,5.59921340996168,6.95801065088757,6.0052,5.38542159202879,6.67974083186845
"22901",32.788,130.7042,6.01477644533428,5.53844043424639,6.81267455086904,6.02127333333334,5.61528674329502,6.91802152173913,6.02127333333334,5.31437726749796,6.72215134063441
"22902",32.6973,130.7204,6.01246852543529,5.52988626867768,6.81036663097005,5.97461333333333,5.56862674329501,6.9274239842209,5.97461333333333,5.26760418498102,6.67537952501261
"22903",-14.5284,166.4334,6.08100919419978,5.56094946342386,6.93512351076201,6.23975666666666,5.78176592592592,7.22042498349835,6.23975666666666,5.6188087580868,6.91312917112278
