"","Latitude","Longitude","OOBGK_pred","OOBGK_lower","OOBGK_upper","OOBW_pred","OOBW_lower","OOBW_upper","LSCP_pred","LSCP_lower","LSCP_upper"
"22904",-7.459,128.1235,6.03423066250167,5.51417093172576,6.88834497906391,6.09647999999998,5.54150008032126,7.30825902621721,6.09647999999998,5.40517446694352,6.75568169244379
"22905",2.0125,127.0004,5.77956694750132,5.32821591909232,6.47127887665087,5.64478933333332,5.18679859259258,6.70880329493891,5.64478933333332,4.94796935598528,6.34746093810063
"22906",13.4008,-92.367,6.04657878769543,5.55775028526811,6.88820061291823,6.17308333333333,5.65326955307262,7.13623841354723,6.17308333333333,5.55098294737785,6.79316236281333
"22907",32.7906,130.7543,6.03605237660422,5.55347011984662,6.84019672780871,6.09182000000001,5.67421858906526,6.9885681884058,6.09182000000001,5.38486328625456,6.79263630046442
"22908",32.9241,130.8091,6.03605237660423,5.55347011984663,6.84019672780872,6.09182000000001,5.67421858906526,6.9885681884058,6.09182000000001,5.38493104645924,6.79270084980327
"22909",33.0051,131.1569,6.04434171477904,5.549266966682,6.81725483763493,6.11772333333333,5.6115972072072,7.08087841354723,6.11772333333333,5.41041987774457,6.81818173899072
"22910",-29.5755,-111.5741,5.87262875012719,5.44001645872734,6.52686320525843,5.84752799999999,5.44690366137565,6.60378454450261,5.84752799999999,5.3396372992675,6.35380439968347
"22911",0.3819,-79.9218,6.0309632945474,5.54213479212008,6.86633887410048,6.13766333333333,5.66426659420289,7.10081841354723,6.13766333333333,5.52610422301284,6.73782373159106
"22912",-0.2648,-80.4644,5.64079606208632,5.42680236912663,5.88277830301611,5.63144666666665,5.36225619047617,6.03275556719021,5.63144666666665,5.01880729483691,6.23051262612931
"22913",-0.3852,-80.2013,6.06391455789697,5.56883980979993,6.90553638311977,6.15585666666666,5.63604288640595,7.11901174688056,6.15585666666666,5.54342645403522,6.75512544302142
"22914",-23.4947,-174.2467,6.0350464531777,5.55871044208981,6.82669831304274,6.06025333333333,5.62334973856209,6.95700152173913,6.06025333333333,5.57434289730772,6.5335251722989
"22915",-0.2344,-80.6943,6.05143589394052,5.55636114584348,6.82434901679641,6.01181666666667,5.57491307189543,6.97497174688057,6.01181666666667,5.39894971689741,6.61065829142594
"22916",33.0143,131.0991,6.01651759196054,5.53393533520294,6.82066194316502,5.94620666666666,5.50930307189542,6.84295485507246,5.94620666666666,5.2389928501284,6.64675563275216
"22917",-19.492,169.0934,5.97494895962125,5.47362796585449,6.81032453917433,5.82999999999998,5.31018621973927,7.04177902621721,5.82999999999998,5.1819870413773,6.48308932583011
"22918",-55.7283,-27.2307,6.05781851584491,5.5752362590873,6.87445535838883,6.12943666666666,5.63406001883239,7.09259174688057,6.12943666666666,5.49332415656978,6.73899432774116
"22919",0.5783,-80.0247,6.02592186557894,5.53709336315162,6.77385000575595,6.01709,5.56782529411764,6.9802450802139,6.01709,5.40577370099167,6.61749947282913
"22920",0.639,-80.2104,6.06395107924488,5.57512257681756,6.90557290446768,6.09263999999999,5.58651387387387,7.0557950802139,6.09263999999999,5.48077064513626,6.69249934799243
"22921",0.7079,-80.0352,6.03687899158278,5.54805048915546,6.80354586876895,5.99066333333334,5.55407556213018,6.95381841354724,5.99066333333334,5.3795194220303,6.59124877006866
"22922",13.2,-55.8867,6.03212549760569,5.53705074950865,6.86750107715877,6.07300333333333,5.56199931726907,7.03615841354723,6.07300333333333,5.52531770532947,6.59485435837114
"22923",37.8013,141.6216,6.01920486658735,5.53037636416003,6.86082669181015,6.04275333333333,5.52293955307262,7.10676729493891,6.04275333333333,5.38456769212502,6.68681519485353
"22924",-0.2921,-80.5039,6.0316864293331,5.5491041725755,6.82333828919815,6.16417,5.72026803921569,7.0609181884058,6.16417,5.55149023418968,6.76319514149853
"22925",-0.2814,-80.5039,6.03648237848886,5.55390012173125,6.83438048402362,6.17284,5.72893803921569,7.0695881884058,6.17284,5.560161107209,6.77186633709317
"22926",0.6128,-80.2522,6.06553580138836,5.5642148076216,6.88217264393228,5.97935666666667,5.52136592592593,6.87610485507247,5.97935666666667,5.3673599617059,6.5790882732429
"22927",-59.3074,-27.027,6.06348075135408,5.58089849459647,6.89261008523744,6.00849999999999,5.57159640522875,6.90524818840579,6.00849999999999,5.37625920962412,6.62148367779854
"22928",-17.6976,-173.2031,6.05813798764702,5.55681699388026,6.91225230420925,6.20474333333333,5.69804536776212,7.26875729493891,6.20474333333333,5.71621994779716,6.67607530772989
"22929",14.479,-93.1509,6.10192093230696,5.60684618420992,6.93729651186004,6.20185999999999,5.69573387387386,7.16501508021389,6.20185999999999,5.58033587870762,6.82251836284934
"22930",-4.5105,140.1922,5.99777561953433,5.48396213442814,6.85188993609657,6.14652999999999,5.62671621973928,7.35830902621721,6.14652999999999,5.50814133063297,6.81050033507946
"22931",14.5178,-93.0882,6.03143541118446,5.54260690875714,6.84182600805866,6.12070333333333,5.62532668549905,7.08385841354723,6.12070333333333,5.49926778675237,6.74145022863296
"22932",24.2309,121.8009,6.03544544798536,5.55286319122776,6.84583604485957,6.09551999999999,5.60014335216571,7.05867508021389,6.09551999999999,5.39031813930877,6.80072079027813
"22933",-16.0429,167.3786,6.09531241566696,5.58149893056077,6.9494267322292,6.23347666666667,5.72735054054054,7.19663174688057,6.23347666666667,5.6036132632063,6.89845663804093
"22934",10.2752,-103.7363,6.05476657367559,5.55969182557855,6.85891092488008,5.94228666666667,5.50538307189543,6.83903485507247,5.94228666666667,5.31857451759251,6.55982659472523
"22935",-16.3487,167.2001,6.07338368914673,5.57830894104969,6.92749800570897,6.06672666666667,5.65588872928177,7.02988174688057,6.06672666666667,5.43509151883458,6.72999807850618
"22936",-5.0262,104.6271,5.94535529405106,5.46277303729345,6.68079094288863,5.98295333333333,5.48791914529914,6.9357639842209,5.98295333333333,5.26693083260562,6.70533595176397
"22937",-6.0785,-107.1631,5.82942060406064,5.40305455833051,6.42119260249469,5.76063333333332,5.33387848324514,6.61100265151514,5.76063333333332,5.21223924640063,6.28348650487683
"22938",43.6954,147.5063,5.86065140625123,5.40305413217251,6.46491589602471,5.78626999999999,5.32297103092782,6.83062028248586,5.78626999999999,5.07823106661659,6.48527061306157
"22939",-55.7642,-143.9055,5.87519075741399,5.4300859746747,6.36702282513254,5.90586333333333,5.39916536776212,6.64151395721925,5.90586333333333,5.43021449475587,6.37864065331081
"22940",-14.855,166.9341,5.89316979321221,5.4418187648032,6.50992677432513,5.84847999999999,5.37508326086955,6.61719951219511,5.84847999999999,5.22859978645283,6.52304294102082
"22941",13.7719,51.7683,5.87792574111346,5.43906720404389,6.369757808832,5.78234333333333,5.27564536776212,6.51800999999999,5.78234333333333,5.08474809979408,6.46006513917897
"22942",-8.9416,-108.2391,5.85335920243051,5.41450066536094,6.33269877880962,5.76544999999999,5.26024768786126,6.50110062388591,5.76544999999999,5.21666778234293,6.28791197309219
"22943",18.3754,-105.3371,5.89459498543662,5.45573644836705,6.38642705315516,5.81393733333333,5.3087350211946,6.54958795721925,5.81393733333333,5.19758389066287,6.4158861066072
"22944",16.4107,-97.8416,5.95358069504344,5.49598342096471,6.63904637852326,5.86468333333332,5.39662050610819,6.71190876685933,5.86468333333332,5.23587216250268,6.47755594289186
"22945",-62.5795,165.344,5.9805183646062,5.51667484485776,6.57853660870996,5.88603333333332,5.37933536776212,6.62169999999999,5.88603333333332,5.23959483574225,6.53290112620874
"22946",24.6953,121.9839,5.98803358659596,5.54292880385667,6.6110368133786,6.01346999999999,5.56956803921568,6.99413831683167,6.01346999999999,5.30781674327909,6.71766221157981
"22947",24.6833,122.0531,5.9719100193051,5.52680523656581,6.59491324608774,5.99541266666666,5.54614796078431,6.98287255971479,5.99541266666666,5.28972892509238,6.69954920440744
"22948",30.659,66.3878,5.8544814767723,5.40937669403301,6.34631354449084,5.79258333333333,5.28588536776212,6.55086261261261,5.79258333333333,5.03222952599853,6.52588736032655
"22949",-25.4822,179.3397,5.96659753294501,5.44029155649937,6.77698812981921,5.85405666666665,5.29907674698794,7.21032518518517,5.85405666666665,5.19811340653178,6.49892304454986
"22950",8.5599,-102.7916,5.895706058186,5.45060127544671,6.49372430228976,5.86773333333333,5.42383137254902,6.8205439842209,5.86773333333333,5.24311842851979,6.48523450206209
"22951",-22.517,172.9882,5.85889473258783,5.42003619551826,6.42568174834299,5.80912666666667,5.36522470588236,6.78979498349836,5.80912666666667,5.16108307195043,6.46189292538693
"22952",8.5038,-103.1118,5.73784546018922,5.33021815146825,6.21718503656833,5.73749133333332,5.36548625719119,6.49374787783594,5.73749133333332,5.11243603295865,6.35450720143265
"22953",0.4261,-79.7899,5.89348627279177,5.44213524438276,6.54147448225329,5.77876999999999,5.30537326086956,6.73158065088757,5.77876999999999,5.16741369412088,6.37913347230216
"22954",0.4947,-79.616,5.92961055621959,5.47201328214086,6.5775987656811,5.80852333333332,5.36352333333332,6.78182101604277,5.80852333333332,5.19719945342495,6.40891989942377
"22955",-25.5655,129.8841,5.92364103666598,5.48478249959641,6.5091667894303,5.84954000000001,5.40563803921569,6.80235065088758,5.84954000000001,5.20277664544496,6.49696107575315
"22956",30.9561,140.0808,5.97403262552802,5.47271163176126,6.75319199405363,5.91265333333331,5.39283955307261,6.88595101604276,5.91265333333331,5.21511953561494,6.56288456511768
"22957",26.9924,130.1374,5.89714590138468,5.45828736431511,6.47642540847929,5.86127666666666,5.41627666666666,6.75802485507246,5.86127666666666,5.16370519318026,6.56039539726158
"22958",27.6887,128.5829,5.81015675460732,5.58991681597791,6.0521389955371,5.82323000000001,5.63167618055556,6.1655492239859,5.82323000000001,5.11807008130033,6.52606434471443
"22959",-20.8101,-178.6481,6.02555692468464,5.48051221122985,6.88591748691659,6.07031333333332,5.44907183673468,7.42658185185184,6.07031333333332,5.58261690845195,6.54202735247825
"22960",-21.9724,-178.2038,6.03719535010632,5.52338186500012,6.84758594698052,6.01438999999999,5.45941008032128,7.37065851851851,6.01438999999999,5.53053607186349,6.48984972026978
"22961",-56.2409,-26.9353,6.01298656130656,5.53665055021868,6.74842221014414,6.05780333333332,5.56242668549905,7.0106139842209,6.05780333333332,5.42218118779556,6.66734203600952
"22962",-30.2689,-177.9791,5.91415682168613,5.4565595476074,6.55589878547792,5.88659333333332,5.46449015873015,6.80010418145956,5.88659333333332,5.40837735572547,6.3692052814413
"22963",25.5615,122.5458,6.00344842462121,5.48963493951502,6.82008526716514,5.92206333333332,5.36708341365461,7.27833185185184,5.92206333333332,5.21602615872771,6.62520186896231
"22964",47.5484,154.3641,5.91744816450599,5.45985089042726,6.58417511097666,5.82853333333332,5.35513659420289,6.78134398422089,5.82853333333332,5.11767645724018,6.47518541960351
"22965",55.3979,-158.5143,5.86628908366264,5.41493805525363,6.49553855611499,5.79737666666665,5.32397992753622,6.68494247863246,5.79737666666665,5.21955080149177,6.31338997211734
"22966",-30.2228,-177.9545,5.67473856077214,5.26086500638144,6.09786192612377,5.59769333333333,5.17854994413407,6.59039896103895,5.59769333333333,5.11900900737153,6.07981228453612
"22967",-2.0967,100.6654,5.81186026013797,5.35426298605925,6.41612474991145,5.73996666666666,5.31786349206349,6.6534775147929,5.73996666666666,5.02588591039308,6.46429259454213
"22968",18.0217,-105.8338,5.91911760380211,5.47401282106282,6.51088960223615,5.91657,5.44129677595629,6.56484192982457,5.91657,5.29884184437598,6.5171453328001
"22969",-29.3424,-71.8594,5.90436667305429,5.44676939897557,6.54610863684609,5.88747333333333,5.43820862745098,6.56836348484848,5.88747333333333,5.2368545928612,6.51662194686172
"22970",-4.587,125.6264,5.97914452009035,5.45908478931443,6.78328887129483,6.04030999999998,5.48533008032127,7.01360768270943,6.04030999999998,5.34286289975011,6.74007455389175
"22971",-17.6471,-172.6317,5.8905688128561,5.45171027578653,6.45735582861127,5.93992666666667,5.44455001883239,6.59330317789292,5.93992666666667,5.45160723974898,6.41134739842416
"22972",-30.0235,-177.8359,5.84510698331288,5.38126346356444,6.44312522741665,5.78305999999999,5.31976103092783,6.630285433526,5.78305999999999,5.30394032737943,6.26463698882877
"22973",-30.0433,-71.4636,5.83315571248825,5.37555843840952,6.44366644793145,5.74295,5.32084682539682,6.60064461077844,5.74295,5.0922233560913,6.37171324289829
"22974",-45.1528,166.8282,5.87750847465961,5.41991120058088,6.50675794711197,5.81053666666665,5.36523842105262,6.45880859649122,5.81053666666665,5.16388450580093,6.45817594672289
"22975",18.3637,-105.1731,5.94386489544291,5.49876011270362,6.5481293852164,5.93525066666667,5.49134870588235,6.61094763636364,5.93525066666667,5.31927296948046,6.53757407682312
"22976",18.5036,-105.2031,5.7676508440727,5.353777289682,6.25948291179124,5.73671866666666,5.3001308954635,6.41241563636363,5.73671866666666,5.12091317845372,6.33921562763019
"22977",1.2789,126.3712,5.86836776847958,5.41701674007057,6.49137099526222,5.77713666666666,5.35503349206349,6.6348312774451,5.77713666666666,5.08675941246124,6.44388433932787
"22978",-4.061,-104.5531,5.9486814674191,5.50357668467982,6.58417718554118,5.88312000000001,5.4392180392157,6.53649651122626,5.88312000000001,5.28752149829437,6.42890599947344
"22979",-11.2487,116.2669,5.93952351344966,5.48192623937093,6.61874295125976,5.89221666666666,5.42415383944153,6.65554999999999,5.89221666666666,5.19098353212114,6.58772655256417
"22980",12.8318,-86.9633,6.00933498141381,5.56423019867452,6.65732319087533,5.91054333333333,5.34389468468468,6.66882261261261,5.91054333333333,5.31600475167569,6.45657578950455
"22981",-8.6757,160.559,5.91550322845412,5.45790595437539,6.60721515760366,5.97683666666666,5.50877383944153,6.96429655971479,5.97683666666666,5.33516588306255,6.62871748360019
"22982",-7.4584,-13.6003,6.0403279231551,5.58273064907638,6.75702483498353,6.02435666666666,5.50774747126436,7.01181655971479,6.02435666666666,5.53104283947674,6.51392504279062
"22983",-16.4825,-177.2142,6.01355039391504,5.56844561117575,6.65529235770683,5.89763333333334,5.33098468468469,6.64201717171717,5.89763333333334,5.40890556895373,6.36824155596241
"22984",-4.4284,-104.8111,5.86006074766221,5.42120221059264,6.42684776341738,5.80893,5.36363175438596,6.54458062388591,5.80893,5.21311370348563,6.35449915210317
"22985",27.0107,130.1996,5.85419534558738,5.40909056284809,6.4397210983517,5.85790866666666,5.38984583944153,6.6022925050505,5.85790866666666,5.16031223725698,6.55700235389476
"22986",-18.7609,168.8279,5.84119748547131,5.37110772005314,6.48918569493282,5.78855333333332,5.29351914529913,6.64624794411176,5.78855333333332,5.13944679268339,6.44032588167146
"22987",26.9601,130.1941,5.84973301726617,5.40462823452688,6.46648999837909,5.77762733333333,5.34972463063062,6.84797629166666,5.77762733333333,5.0800100968676,6.47670036525423
"22988",-62.3661,166.5804,5.85206816096867,5.4132096238991,6.42510142239356,5.80320666666666,5.36630307189542,6.53885729055258,5.80320666666666,5.15650367197108,6.44990184167546
"22989",-20.5822,168.9219,5.84464898175486,5.40579044468529,6.39894350617059,5.79067333333334,5.34677137254902,6.52632395721926,5.79067333333334,5.1438343327834,6.44549606105628
"22990",-11.6148,166.37,5.89788207192848,5.42779230651032,6.45217659634421,5.88759666666665,5.44259666666665,6.5684868181818,5.88759666666665,5.25782557920205,6.55170814176329
"22991",-24.1467,-67.1526,6.04950748413071,5.52320150768507,6.91611429203238,6.45671666666666,5.81184487179487,7.88386720430107,6.45671666666666,5.80085042334938,7.0810255512743
"22992",-20.2793,169.0737,5.99340680815132,5.5358095340726,6.68511873730087,5.97687333333333,5.48149668549905,6.9296839842209,5.97687333333333,5.32938098378293,6.630870005172
"22993",20.1726,121.3782,5.91611179507759,5.46476076666858,6.52662253052079,5.83906,5.34368335216572,6.58344383838384,5.83906,5.14374537003766,6.54047362164991
"22994",-20.2072,168.7595,5.9278873872649,5.47029011318617,6.55713685971726,5.88448333333333,5.4110865942029,6.62886717171717,5.88448333333333,5.23702821305018,6.53842934166856
"22995",22.6582,-45.1402,5.95464701904801,5.48455725362984,6.6276202111884,5.89350999999999,5.44960803921568,6.65178927927927,5.89350999999999,5.39570523889968,6.38624329911812
"22996",-3.4199,151.8796,6.11858300794016,5.57353829448537,7.03515978119959,6.44536999999999,5.68558929824561,7.8725205376344,6.44536999999999,5.80747782527027,7.10116804613322
"22997",-60.6729,-42.912,5.92794730617098,5.48284252343169,6.52596555027474,5.94442666666666,5.44905001883238,6.65511135135134,5.94442666666666,5.32757654385937,6.52309349953089
"22998",23.694,123.3704,6.01532888496454,5.55148536521609,6.72577955112324,6.05236,5.55698335216572,7.03302831683168,6.05236,5.35659366817271,6.75329907435373
"22999",-25.7705,-69.3417,6.06496141240942,5.56988666431238,6.89409074629278,6.17157333333333,5.67653914529914,7.24192229166666,6.17157333333333,5.51697312475292,6.79750401512446
"23000",53.9019,-35.3608,6.05419828020099,5.6090934974617,6.75840270068997,6.18282333333332,5.73892137254901,6.95154284552844,6.18282333333332,5.66371839869015,6.69572418294303
"23001",39.4793,73.3388,5.87990484482725,5.43480006208796,6.47167684326129,5.82139,5.34799326086956,6.57764654450262,5.82139,5.10731119572058,6.53678740543799
"23002",36.9968,142.2226,5.88585362175831,5.4345025933493,6.48387186586207,5.87859666666667,5.38356247863248,6.77534485507247,5.87859666666667,5.17303291205255,6.52616161520282
"23003",16.5502,-97.8332,5.89405260424229,5.43645533016357,6.54204081370381,5.77103666666665,5.29763992753621,6.48172135135133,5.77103666666665,5.14184705054169,6.38353111476019
"23004",39.4745,73.341,6.05245300106719,5.56362449863987,6.80038114124421,6.10861000000001,5.65934529411765,7.08927831683169,6.10861000000001,5.3945315390589,6.82400774863489
"23005",-14.6436,166.4585,5.95674911811467,5.51164433537538,6.56101360788815,5.99679,5.51540566484518,6.65016651122626,5.99679,5.37572145854897,6.67006750217241
"23006",-16.0558,167.4701,5.88161396403191,5.4302629356229,6.50461719081455,5.86559333333333,5.45475539594843,6.72328794411177,5.86559333333333,5.23563457589179,6.53049967537006
"23007",-10.6273,164.9682,5.95198100782145,5.49438373374272,6.66243167398015,5.97954666666665,5.48417001883238,6.93235731755423,5.97954666666665,5.34499457442635,6.63875274518243
"23008",-56.7696,-142.0798,5.9883950958384,5.53079782175967,6.65512204230907,5.923,5.47909803921569,6.65865062388592,5.923,5.45015402756111,6.38934056379272
"23009",-0.4071,-80.8075,5.86766543915359,5.42880690208402,6.38448248955101,5.81622599999999,5.36696129411764,6.57450527927927,5.81622599999999,5.20325573358355,6.4149603965148
"23010",-35.8108,-103.2511,6.00658074252698,5.55522971411798,6.56087526694271,5.95750666666666,5.39085801801801,6.8710175147929,5.95750666666666,5.43194753280831,6.47829092227347
"23011",-15.0284,-172.8764,6.0040283426463,5.55892355990701,6.66450904344725,5.90134666666667,5.33469801801803,6.66468000000001,5.90134666666667,5.41332735459713,6.373193864006
"23012",-15.083,-173.2011,6.00402826401329,5.558923481274,6.66450896481424,5.90134666666667,5.33469801801803,6.66468000000001,5.90134666666667,5.41288930252987,6.37288197017464
"23013",-14.6192,167.3857,6.01564346226309,5.49558373148718,6.84477279614645,6.00425666666666,5.43760801801801,6.97755434937611,6.00425666666666,5.38483446639503,6.67927020652342
"23014",0.5874,-79.6358,5.90584589396489,5.45449486555588,6.5538341034264,5.88436333333333,5.3791610211946,6.56525348484848,5.88436333333333,5.2733253228448,6.48504856276378
"23015",0.5812,-79.638,5.91914468785125,5.46779365944224,6.59211787999163,5.89719333333333,5.3919910211946,6.57808348484848,5.89719333333333,5.28614383592173,6.49786691681073
"23016",-6.4391,147.4614,5.97168246582564,5.50783894607719,6.69462562332378,5.92359999999999,5.41259598393573,6.83711084812622,5.92359999999999,5.28290936906426,6.57629081288201
"23017",-28.0101,-176.4143,5.88318449958669,5.44432596251712,6.46871025235102,5.85234333333334,5.4154397385621,6.56302801801802,5.85234333333334,5.37183952960517,6.33174068888874
"23018",-28.0052,-176.443,5.90718885610648,5.46208407336719,6.53643832855883,5.89946333333333,5.45019862745098,6.85227398422091,5.89946333333333,5.4189700634902,6.37887242092324
"23019",-28.109,-176.5308,5.76215228946035,5.35452498073937,6.25398435717889,5.75155133333332,5.35092699470898,6.45437115315314,5.75155133333332,5.27153370895928,6.23146931128423
"23020",-27.9244,-176.5252,5.87881948557974,5.43996094851017,6.46434523834406,5.83698333333334,5.39308137254902,6.57263395721925,5.83698333333334,5.35640672251253,6.31629602551203
