"","Latitude","Longitude","OOBGK_pred","OOBGK_lower","OOBGK_upper","OOBW_pred","OOBW_lower","OOBW_upper","LSCP_pred","LSCP_lower","LSCP_upper"
"23021",-28.176,-176.3523,5.87346853655115,5.43460999948157,6.38403934127884,5.84579333333333,5.40920556213017,6.58144395721925,5.84579333333333,5.36542465314633,6.32536225505034
"23022",35.2083,-35.2241,5.90706327397034,5.45571224556133,6.45511155271635,5.86608666666667,5.4027876975945,6.59202299625468,5.86608666666667,5.38746698708653,6.33688650990927
"23023",-30.2523,-71.9722,5.93047872170848,5.49786643030863,6.53474321148196,5.92438333333334,5.48048137254903,6.60527348484849,5.92438333333334,5.27339340175576,6.55306840992609
"23024",-18.9285,169.0547,5.98571910861413,5.48439811484737,6.77737096847917,6.07709999999999,5.52212008032127,7.05039768270943,6.07709999999999,5.43178286161012,6.72940648078771
"23025",47.6981,146.9212,6.03602133480813,5.50346911269278,6.87764316003093,6.08550666666666,5.51870178861788,7.0588043493761,6.08550666666666,5.3747851475816,6.79359757769483
"23026",-6.7596,101.2175,5.94701591483906,5.50815737776949,6.5700191416217,5.95183666666668,5.44513870109547,6.62753363636365,5.95183666666668,5.23086339085532,6.67918448095338
"23027",14.8899,-103.5251,5.63732193207705,5.42332823911735,5.87305792733711,5.62724999999999,5.40964361702127,5.98483771929823,5.62724999999999,5.00619354638255,6.24635364483759
"23028",58.4734,-156.4568,6.13165957942748,5.60535360298185,6.91081894795309,6.04768599999998,5.55230935216571,6.99598442931936,6.04768599999998,5.46952150775402,6.56347429287061
"23029",-15.1308,-173.6725,5.88927170766444,5.43792067925543,6.54975240846539,5.95063666666666,5.47231313725489,6.83820247863247,5.95063666666666,5.46156435790721,6.4216985992413
"23030",0.915,-28.9702,5.93171412271078,5.48660933997149,6.48600864712651,5.83659333333333,5.3685305061082,6.5948726126126,5.83659333333333,5.33588895112692,6.32676407063564
"23031",-49.4848,126.2657,6.04698481425327,5.60188003151398,6.75118923474225,6.02465333333333,5.60769037037037,6.7003503030303,6.02465333333333,5.3915654224688,6.63916127304051
"23032",-49.4245,126.3706,5.70907861535632,5.48883867672691,5.95730710195582,5.70305666666666,5.48122333333333,6.04537589065255,5.70305666666666,5.06999982878867,6.31759572173614
"23033",-26.1067,-70.5111,6.06785459083278,5.5915185797449,6.85950645069783,6.23401,5.75873677595628,7.44578902621723,6.23401,5.57914798885337,6.85958655056376
"23034",-2.969,148.0345,6.05294466525556,5.60783988251627,6.75090284007482,6.03412,5.62921416195856,6.92168581196581,6.03412,5.39123705808534,6.69221758532057
"23035",-0.2711,-18.6431,5.86746705378954,5.42860851671997,6.35929912150808,5.85420666666666,5.41730307189542,6.58985729055258,5.85420666666666,5.36029095958265,6.33438855126993
"23036",-16.036,167.45,5.89108302316591,5.43348574908718,6.57654870664574,5.77851333333334,5.26750931726908,6.69202418145957,5.77851333333334,5.14868202239402,6.44353659451591
"23037",-44.4113,-79.0594,5.97728597363194,5.52593494522293,6.64401292010261,5.90521666666667,5.46131470588236,6.64086729055259,5.90521666666667,5.28667128306812,6.51589377366222
"23038",18.5429,145.5073,6.02655281372725,5.50024683728162,6.86817463895005,6.07651666666665,5.49342142857141,7.05718498349833,6.07651666666665,5.42126074121397,6.72366777547884
"23039",18.7561,145.4878,5.66601654667154,5.43953036237241,5.92673752461048,5.67500666666665,5.437252601626,6.03737333333332,5.67500666666665,5.02046980606806,6.32287787432082
"23040",-6.9459,155.8087,5.85491780738468,5.40356677897568,6.46542854282788,5.87613999999999,5.46530206261509,6.73383461077844,5.87613999999999,5.23423727963848,6.52837148313654
"23041",-56.2564,-27.5372,5.87068531308498,5.40684179333653,6.52491976821621,5.79354333333333,5.31521980392156,6.70705418145956,5.79354333333333,5.15804350182476,6.40268004331026
"23042",-8.1935,117.8136,5.91264204704673,5.46129101863773,6.5793689935174,5.84082666666667,5.40392307189543,6.69852127744511,5.84082666666667,5.14221684176486,6.53901280498751
"23043",-23.9646,82.5565,5.9068003433252,5.46794180625563,6.4860798504198,5.86620666666667,5.39280992753623,6.60185729055258,5.86620666666667,5.13238334421774,6.58821069844583
"23044",-58.7496,-25.5494,5.94337606845766,5.48577879437893,6.58511803224945,5.84769,5.35265581196581,6.69491543352601,5.84769,5.2145127522636,6.42308826394155
"23045",-22.3343,-66.0078,5.96311501838782,5.44930153328163,6.74852063258315,5.89893999999999,5.33148560530679,6.87223768270944,5.89893999999999,5.24587137824805,6.52577701206494
"23046",24.9447,142.0141,6.00646225409172,5.47391003197637,6.83559158797508,5.91566666666666,5.35855197132616,6.88896434937611,5.91566666666666,5.21779710239897,6.6144335901079
"23047",-23.9235,82.434,5.89885946309554,5.46000092602597,6.47813897019015,5.88109,5.43718803921568,6.61674062388592,5.88109,5.12096839648546,6.61480607522987
"23048",-22.4765,173.1167,6.05657236600599,5.58023635491811,6.77326927783441,6.02555333333332,5.53017668549905,6.78180987783594,6.02555333333332,5.37749270635757,6.67827288971663
"23049",-25.1758,-177.3433,5.95703997301747,5.48070396192958,6.64875190216701,5.93006666666665,5.43503247863246,6.69878617886177,5.93006666666665,5.44771915447111,6.40719862633572
"23050",-27.348,-176.2612,5.66003648842933,5.43979654979992,5.90826497502884,5.65861999999999,5.43330063872254,6.01620771929823,5.65861999999999,5.17661475066756,6.136349363396
"23051",50.4696,142.2749,5.89439669067817,5.44929190793888,6.51115367179108,5.89934666666666,5.45008196078431,6.79609485507246,5.89934666666666,5.19428747891749,6.60302619267998
"23052",51.5437,179.5022,5.87501530421757,5.41117178446913,6.51051102233965,5.83192333333332,5.33688914529913,6.68961794411176,5.83192333333332,5.25393773734121,6.40628201790539
"23053",-15.6542,-72.0092,5.91667807547228,5.45283455572384,6.48971133689717,5.95599333333333,5.38853893864013,6.68192966292134,5.95599333333333,5.30679374958071,6.57377469876273
"23054",37.4115,141.7203,5.89256031765199,5.43496304357326,6.52180979010434,5.85288,5.38958103092783,6.74044581196581,5.85288,5.19326092478363,6.49550220398747
"23055",-19.8352,148.7233,5.86762325635124,5.42251847361195,6.465641500455,5.89350533333333,5.44424062745097,6.62917199999999,5.89350533333333,5.24797799394621,6.54140763967223
"23056",-55.9035,-123.2414,5.89824003259678,5.45313524985749,6.4837657853611,5.84930333333333,5.40540137254902,6.58495395721925,5.84930333333333,5.37942499325352,6.31830110094638
"23057",-55.7274,-123.2773,5.71769157954684,5.31006427082586,6.1845386645865,5.73441799999999,5.31681658906525,6.47006862388591,5.73441799999999,5.26434363020662,6.20321994570052
"23058",-55.2852,-31.8766,5.92474949327184,5.48589095620227,6.51027524603617,5.89016666666667,5.39479001883239,6.62581729055258,5.89016666666667,5.27069240805429,6.46725160519489
"23059",-55.335,-30.7714,5.69566521428455,5.47542527565514,5.94389370088405,5.67587333333332,5.48511731958762,6.03346105263157,5.67587333333332,5.05558949646345,6.25239409124301
"23060",-55.215,-32.0659,5.97472527213671,5.5233742437277,6.68517593829541,6.08926133333334,5.65267356213018,7.15961029166667,6.08926133333334,5.46990180353624,6.66642561036803
"23061",-55.201,-32.1126,5.84361688557758,5.39851210283829,6.34169519896584,5.79460266666666,5.35769907189542,6.53025329055258,5.79460266666666,5.17527035606114,6.37178584976433
"23062",-22.9455,173.2749,5.92927164985743,5.49041311278786,6.52104364829148,5.90823666666666,5.46433470588235,6.64388729055258,5.90823666666666,5.259439423502,6.56016954747266
"23063",40.3942,143.6796,6.00962779660864,5.55827676819963,6.68884723441875,6.06882666666666,5.57345001883239,7.02163731755424,6.06882666666666,5.37122932530567,6.7245513950455
"23064",40.3135,143.7281,5.92416369696964,5.47905891423035,6.52842818674312,5.90030666666666,5.45104196078431,6.79705485507246,5.90030666666666,5.20246185561282,6.55578394310286
"23065",-55.3133,-31.7508,5.98195776733882,5.49937551058122,6.6861621878278,5.86127666666666,5.36590001883238,6.75802485507245,5.86127666666666,5.24172277891968,6.4383061882425
"23066",29.8814,139.1356,6.00938207631545,5.48932234553953,6.83226516452909,6.02432666666665,5.46934674698793,6.99762434937609,6.02432666666665,5.32310055101482,6.71972812918943
"23067",-7.2872,122.4345,5.99416241725997,5.46785644081433,6.81704550547361,6.00351333333332,5.44639863799282,7.35978185185184,6.00351333333332,5.30496298967565,6.70189729433805
"23068",-7.2131,122.5391,5.71529437542653,5.47631569978796,5.99475409037463,5.75771333333333,5.51995926829268,6.12008,5.75771333333333,5.05914713366896,6.45608704680435
"23069",42.723,13.1877,6.02311269884231,5.54677668775442,6.7960258216982,6.00524466666667,5.53718183944154,7.075593625,6.00524466666667,5.39499113364222,6.57023307578723
"23070",42.8413,13.1533,5.95594367391025,5.49834639983152,6.69137932274782,6.045614,5.57755117277487,7.11596295833333,6.045614,5.43533490286112,6.61057952852079
"23071",20.9228,94.569,5.97445837797421,5.50436861255605,6.71614027248151,6.01277333333332,5.50757102119459,7.0571236158192,6.01277333333332,5.29001464868409,6.72878095668042
"23072",-2.9097,100.1775,5.99121498696098,5.52737146721253,6.73914312713799,5.97297666666666,5.50491383944153,6.86972485507246,5.97297666666666,5.25903472099756,6.69740366651716
"23073",30.6141,137.8537,6.11395688860537,5.58140466649002,6.9993024335162,6.44176333333334,5.79689153846154,7.86891387096774,6.44176333333334,5.73192301689125,7.13960083795421
"23074",-2.7862,138.4275,5.96012675586089,5.49628323611245,6.60186871965269,5.87912333333332,5.45236848324514,6.64784284552844,5.87912333333332,5.25109240414653,6.55244208166682
"23075",-0.0456,-17.8255,5.88314265256436,5.44428411549479,6.48116089666812,5.88306533333333,5.43380062745097,6.64639866666666,5.88306533333333,5.38934622403282,6.37393890106619
"23076",-3.6849,152.7915,5.96716374504285,5.45335025993665,6.76506185057761,5.88416999999999,5.23929820512819,6.85746768270943,5.88416999999999,5.24774429258904,6.54160405951882
"23077",-37.132,178.9278,5.89487130307711,5.4435202746681,6.51787452985975,5.88770333333333,5.38100536776213,6.74539794411178,5.88770333333333,5.23792360544355,6.53138128614553
"23078",-37.3586,179.1461,5.94130684933428,5.48370957525556,6.59554130446551,5.87485333333333,5.42985333333333,6.72522265151515,5.87485333333333,5.22509900543355,6.51855173638512
"23079",-37.4395,179.4941,5.60993075153211,5.39593705857242,5.84566674679218,5.57405666666666,5.35645028368793,5.9316443859649,5.57405666666666,4.92450546143044,6.21795569680948
"23080",-37.2263,179.093,5.60882846195701,5.39483476899732,5.84456445721708,5.55630333333333,5.3386969503546,5.95761223385689,5.55630333333333,4.90656262574669,6.20001760078663
"23081",-37.0174,178.8907,5.61045828520366,5.39646459224397,5.84619428046373,5.59221999999999,5.32341307832421,5.94980771929823,5.59221999999999,4.94247048193825,6.23593013745989
"23082",-37.0522,178.9291,6.01197242848542,5.56062140007641,6.70368435763497,6.2089,5.75963529411765,7.16171065088758,6.2089,5.55915088013367,6.85260969922197
"23083",-37.0274,179.0179,5.98123449590344,5.53612971316415,6.63546895103467,6.17462333333333,5.73803556213018,6.94334284552845,6.17462333333333,5.52491445475354,6.81837286935871
"23084",-37.2309,178.6028,5.60569924428709,5.3917055513274,5.84143523954716,5.60467333333332,5.3870669503546,5.96226105263157,5.60467333333332,4.95475247438282,6.2482114441047
"23085",0.5533,98.6145,5.85217663627973,5.40082560787072,6.46893361739265,5.79222333333333,5.31389980392156,6.64991794411177,5.79222333333333,5.07885711024445,6.51725915984384
"23086",-37.3176,178.7148,5.60755013852007,5.39355644556038,5.84328613378013,5.60912333333332,5.39151695035459,5.96671105263156,5.60912333333332,4.95917061272403,6.2526273963177
"23087",-55.3295,-30.9179,5.98124241662904,5.5173988968806,6.59175315207224,5.90452,5.42924677595628,6.64018666666666,5.90452,5.28436062083056,6.48112696717706
"23088",-19.5002,-173.7059,5.88147388633746,5.44261534926789,6.36705970838629,5.81679666666667,5.35880592592593,6.52748135135135,5.81679666666667,5.32839590827735,6.28775478191804
"23089",40.3208333,-125.6876667,6.34174669051032,5.60931460696397,6.96474991729296,6.48884999999999,5.60057413793102,7.30160274725274,6.48884999999999,5.81097892183464,7.11450985027862
"23090",36.4251,-96.9291,5.86627763139554,5.42117284865625,6.48303461250845,5.80494799999999,5.37704529729729,6.78561631683168,5.80494799999999,5.18066672520654,6.39774868929725
"23091",20.2816,147.3955,5.62062711873341,5.40663342577372,5.85636311399348,5.62021333333333,5.34269996434937,5.97780105263157,5.62021333333333,4.96681251006504,6.26922583509877
"23092",8.3989,125.8874,5.93581638333155,5.47821910925282,6.57755834712335,5.90016333333333,5.40478668549905,6.58105348484848,5.90016333333333,5.1948362309506,6.59197591273642
"23093",-37.127,178.6986,5.90085543306814,5.44950440465913,6.52385865985077,5.89503,5.45812640522876,6.65836333333333,5.89503,5.24518101410596,6.53864070639022
"23094",54.4153,168.5415,5.90940337801383,5.47054484094426,6.49492913077816,5.96403000000001,5.46865335216573,6.69969666666668,5.96403000000001,5.31368418300925,6.59087489464488
"23095",-10.8889,165.9801,5.86220672186065,5.41085569345164,6.48520994864328,5.94291,5.52080682539682,6.91620768270944,5.94291,5.30817863256365,6.60198484331442
"23096",-54.6136,158.7126,6.01139868169958,5.54755516195114,6.70311061084913,6.00776333333332,5.57085973856208,6.98843165016501,6.00776333333332,5.36611904784126,6.65588083358641
"23097",-31.3775,-65.8254,5.98380957545318,5.48248858168642,6.76921518964851,5.93962666666666,5.44459247863247,6.9129243493761,5.93962666666666,5.32113673476936,6.53255069734712
"23098",-5.573,-76.9536,5.96790505673626,5.47907655430894,6.71583319691328,5.88995999999999,5.38383387387387,6.74765461077844,5.88995999999999,5.27986664421132,6.49119497642139
"23099",-1.0355,31.6181,5.91825227022742,5.45440875047897,6.59122546236781,5.81555,5.37025175438596,6.78884768270944,5.81555,5.25619219608877,6.33436510357692
"23100",-28.7552,-112.3053,5.95622763584312,5.51736909877355,6.54799963427716,5.97358666666666,5.56274872928176,6.68427135135134,5.97358666666666,5.46597218082071,6.48013936219484
"23101",7.3736,-76.1686,5.98096553987008,5.5046295287822,6.70390869736822,5.92083,5.45035127659574,6.67708654450261,5.92083,5.30424776988953,6.51607500070395
"23102",-9.329,159.1673,5.91160891961755,5.46025789120854,6.55335088340934,5.87520333333333,5.42593862745097,6.72242876685934,5.87520333333333,5.23332035636698,6.52685744017147
"23103",12.44,-86.6423,5.90239390698178,5.45728912424249,6.50041215108554,5.87279,5.43588640522876,6.7695381884058,5.87279,5.27793501374949,6.41839211034635
"23104",-29.1551,60.9158,5.84886638850684,5.41000785143727,6.32820596488594,5.83496999999999,5.39838222879684,6.57062062388591,5.83496999999999,5.21118351388596,6.39488279091756
"23105",-2.0829,140.5718,5.97131669920372,5.51371942512499,6.63179740000467,5.87564333333334,5.43174137254903,6.63189987783596,5.87564333333334,5.23800834642966,6.53956189592489
"23106",-4.4346,102.7537,5.61321413537398,5.39922044241429,5.84895013063405,5.58778666666665,5.3624673053892,5.94537438596489,5.58778666666665,4.87606017678552,6.31446284487196
"23107",-16.0566,167.4862,5.83350720935239,5.37590993527367,6.42527920778644,5.74745666666667,5.2841576975945,6.60515127744511,5.74745666666667,5.1174893313449,6.41235775743019
"23108",-2.0354,140.4805,5.87571863903902,5.43061385629973,6.46124439180335,5.82938666666667,5.38548470588235,6.50508363636364,5.82938666666667,5.19193985858192,6.49350209246065
"23109",30.5017,142.0478,5.92433596255337,5.47923117981408,6.52860045232685,5.92463333333334,5.48804556213018,6.66028395721926,5.92463333333334,5.21985311384987,6.57328744020766
"23110",-59.4722,-27.4883,5.87872416663743,5.43361938389814,6.38304872569541,5.94411333333333,5.50752556213017,6.67977999999999,5.94411333333333,5.31200634523436,6.55727650720246
"23111",-21.5525,33.4112,5.87056543631549,5.43170689924592,6.44359869774038,5.82523666666666,5.38133470588235,6.56088729055258,5.82523666666666,5.26605200738746,6.34451867159737
"23112",34.4619,141.6368,5.91769136711157,5.478832830042,6.50946336554562,5.92344333333333,5.42806668549906,6.63412801801802,5.92344333333333,5.21589818393667,6.56977621238076
"23113",6.5717,126.4918,5.85649306138553,5.39264954163708,6.47949628816817,5.88204,5.38700581196581,6.83485065088757,5.88204,5.17774639232362,6.57512386625428
"23114",45.7275,26.6097,5.85801884108791,5.39417532133946,6.48102206787055,5.82653333333333,5.34820980392156,6.74004418145956,5.82653333333333,5.21294782536893,6.43385268306666
"23115",-32.6081,-178.0078,5.94153701051895,5.49018598210994,6.63324893966849,5.92309533333333,5.4550325061082,6.91055522638146,5.92309533333333,5.43583596817835,6.3969466500328
"23116",-1.9534,140.5974,5.96116856630548,5.51606378356619,6.65288049545502,5.93637333333333,5.49247137254902,6.98072361581921,5.93637333333333,5.3035769556749,6.59979445125233
"23117",-1.8499,140.5604,5.83661730716527,5.40400501576542,6.46586677961763,5.76726066666666,5.29919783944153,6.61762998484848,5.76726066666666,5.12937766530082,6.4314300442619
"23118",-18.1706,-174.984,6.10469369620428,5.57214147408892,6.99003924111511,6.28815999999999,5.76381476190475,7.64442851851851,6.28815999999999,5.79951054893742,6.75911719363939
"23119",-19.7819,-178.2443,6.22609989979467,5.64982395799128,7.211385375421,6.62353,6.00228850340136,7.97979851851851,6.62353,6.1337020731487,7.09303573901278
"23120",-32.3987,-177.7666,6.00461281518716,5.56575427811759,6.67133976165783,6.04742933333332,5.60352737254901,6.81076266666665,6.04742933333332,5.56085926475084,6.52217999576189
"23121",27.4646,128.578,5.86546445860768,5.41411343019867,6.46972894838116,5.81775666666667,5.40691872928177,6.67545127744511,5.81775666666667,5.11250266655991,6.52050527005728
"23122",12.4417,-86.5146,5.97738889622725,5.52603786781824,6.60663836867961,5.99416,5.56625729729729,6.72981062388591,5.99416,5.3990450544819,6.53947972442739
"23123",-35.6012,-103.8967,5.74677343558543,5.33914612686445,6.22611301196453,5.67425733333333,5.29520055677655,6.30528297435897,5.67425733333333,5.14882472941472,6.19516895628104
"23124",-23.6806,-174.9261,5.8803651514425,5.42901412303349,6.49087588688569,5.77177666666666,5.32787470588235,6.50742729055258,5.77177666666666,5.28586601044875,6.24504828545837
"23125",27.8519,141.9442,5.87949544483093,5.4218981707522,6.55246863697131,5.78110999999999,5.31063127659573,6.6686758119658,5.78110999999999,5.08049736896991,6.47503978140579
"23126",7.1427,-34.3336,5.87352234130531,5.4221713128963,6.4153243743816,5.72906333333332,5.27979862745097,6.46471395721924,5.72906333333332,5.22971850173285,6.22031273547431
"23127",22.6258,121.436,5.92174912518264,5.46415185110391,6.5884760716533,5.98715,5.50661886446886,6.84662747747748,5.98715,5.28498858641568,6.6952000436433
"23128",-4.0427,-103.9169,5.87648027337156,5.42512924496255,6.41828230644785,5.75036666666665,5.2798879432624,6.48601729055257,5.75036666666665,5.15497953637167,6.2963634407629
"23129",-36.0277,-101.0092,5.81471520351121,5.3945954034508,6.45021092163329,5.77098866666666,5.3608379574468,6.62135798484847,5.77098866666666,5.22156619179643,6.29253004361602
"23130",-37.1241,178.64,5.88011809522002,5.42252082114129,6.54684504169069,5.81283666666666,5.36893470588234,6.70040247863247,5.81283666666666,5.16297696856023,6.45643720179091
"23131",1.7703,127.449,5.96533579359648,5.48275353683887,6.73824891645237,5.91993666666666,5.42490247863247,6.68865617886178,5.91993666666666,5.22364472398206,6.62265532609431
"23132",-15.372,-174.8198,6.04079384375566,5.57695032400722,6.75124450991437,5.91411,5.34746135135135,6.75746227272727,5.91411,5.42438001446263,6.38439185971997
"23133",-5.4151,153.5054,6.02373473536814,5.56613746128941,6.73418540152684,6.06470999999999,5.61544529411764,6.92418747747747,6.06470999999999,5.42594485245595,6.72312427641355
"23134",-35.4987,-103.9926,5.85793225829454,5.40658122988553,6.40598053704055,5.72739666666665,5.25399992753622,6.46304729055257,5.72739666666665,5.2019818111468,6.24832617737734
"23135",-4.2735,150.3606,6.01735796470829,5.5035444796021,6.87147228127053,5.95601999999999,5.39890530465949,6.92931768270943,5.95601999999999,5.31583329888839,6.61129437090958
"23136",39.8063,20.6463,5.91921690399138,5.44912713857322,6.64840630715924,5.80809666666666,5.24129178861788,6.78139434937611,5.80809666666666,5.1974147317597,6.37274375342544
"23137",-6.0033,148.8871,5.83881620515942,5.3812189310807,6.50554315163009,5.76959666666666,5.35875872928176,6.68310751479289,5.76959666666666,5.12986696512769,6.42403477477476
"23138",32.8959,94.8768,5.89025282196207,5.42640930221363,6.5757185054419,5.83313666666666,5.35260553113552,6.72070247863247,5.83313666666666,5.12632823321876,6.53610135727325
