"","Latitude","Longitude","OOBGK_pred","OOBGK_lower","OOBGK_upper","OOBW_pred","OOBW_lower","OOBW_upper","LSCP_pred","LSCP_lower","LSCP_upper"
"23139",-23.3265,-179.843,6.00875041535487,5.47619819323952,6.8628647319171,5.91876333333332,5.36164863799282,7.06720514792898,5.91876333333332,5.44025176917908,6.39990143090978
"23140",15.223,-61.5065,5.92809258074439,5.42677158697763,6.71974444060943,5.93216999999998,5.43713581196579,6.81973581196579,5.93216999999998,5.3838763717236,6.45343517825695
"23141",-4.8626,108.1627,6.29970110486328,5.72967140872961,7.26624784348046,6.46638999999999,5.84514850340135,7.82265851851851,6.46638999999999,5.74665879797721,7.18531155634454
"23142",13.3118,-44.8777,5.90054562748952,5.44919459908051,6.52354885427215,5.79681,5.35290803921569,6.53246062388592,5.79681,5.2928175036568,6.29433623632771
"23143",22.2432,143.7548,5.90056448255262,5.43672096280417,6.61726139438104,5.84658999999998,5.36826647058822,6.76010084812622,5.84658999999998,5.15181037361977,6.50224307460613
"23144",35.3743,133.8092,5.96424875121905,5.48166649446144,6.73091562840522,5.81905133333332,5.37514937254901,6.88940029166665,5.81905133333332,5.10885203322907,6.51653979375344
"23145",44.0505,148.1035,5.93551388234285,5.47167036259441,6.69593451385931,5.86739333333332,5.36100899817849,6.83054841354722,5.86739333333332,5.16110495824447,6.56846266475104
"23146",18.9017,-104.5714,5.96013001722679,5.49628649747835,6.66433443771578,6.03571333333333,5.52901536776213,6.89519081081081,6.03571333333333,5.42397118794085,6.64227277782608
"23147",-35.9934,-102.634,6.01175500355853,5.53541899247064,6.74094440672638,5.88230999999999,5.35304024054982,6.64058927927927,5.88230999999999,5.35658116169189,6.40292367071982
"23148",-15.3889,-174.8281,6.04850719303406,5.59090991895534,6.77769659620192,6.07704333333332,5.64013973856207,6.96460914529913,6.07704333333332,5.58730107645518,6.5473156895525
"23149",-15.4371,-174.8622,5.91288392061597,5.46153289220696,6.55462588440776,5.83540999999999,5.39150803921568,6.56134632958801,5.83540999999999,5.34565679959494,6.30567345757117
"23150",42.858,13.0528,5.95545595097861,5.49785867689988,6.66590661713731,5.99473199999999,5.55782840522875,7.06508095833333,5.99473199999999,5.38445162449891,6.55968097411321
"23151",42.9564,13.0666,5.88716066604744,5.43580963763843,6.50391764716036,5.78617666666666,5.34227470588235,6.52182729055258,5.78617666666666,5.17587322121305,6.35111112485821
"23152",-1.5056,-15.5911,5.9625903019855,5.49874678223705,6.66054847680476,5.81386666666666,5.33333553113553,6.54951729055258,5.81386666666666,5.32184286695687,6.29358190920682
"23153",1.3702,125.758,5.92753440919612,5.45744464377796,6.68170879504286,5.78916999999998,5.27816598393573,6.6767358119658,5.78916999999998,5.09537761618288,6.49488998366221
"23154",53.5855,-163.265,5.91027073391803,5.45267345983931,6.56450518904926,5.86218666666666,5.38878992753623,6.72166414414414,5.86218666666666,5.04731723640595,6.48679081219107
"23155",-33.7771,-72.5321,5.9090127073894,5.45141543331067,6.58198589952979,5.82010333333332,5.34670659420289,6.6795808108108,5.82010333333332,5.20507118395387,6.43395009018423
"23156",-4.6721,153.2156,5.97682586298804,5.5129823432396,6.68727652914674,5.90878333333333,5.4273989981785,6.82229418145956,5.90878333333333,5.2782139296157,6.57242593413575
"23157",39.3881,13.5205,6.03833479881926,5.51202882237363,6.87371037837234,5.99971666666665,5.44473674698794,6.9730143493761,5.99971666666665,5.39010341687167,6.565105833919
"23158",42.8621,13.0961,5.93452820846817,5.48317718005917,6.60125515493884,5.90614999999999,5.46924640522875,6.64181666666666,5.90614999999999,5.29586768349722,6.47110433172269
"23159",3.4466,-74.4951,5.85103936084274,5.39344208676402,6.50527381597398,5.71895999999999,5.24848127659573,6.63247084812622,5.71895999999999,5.10349529433643,6.31527371358832
"23160",-6.1039,148.6588,5.80559573747415,5.35424470906514,6.37862899889904,5.71046333333332,5.26546333333332,6.62397418145956,5.71046333333332,5.06965804421371,6.36304228505638
"23161",-35.0945,-71.0457,5.87122900189949,5.40738548215105,6.50047847435185,5.79555999999999,5.31723647058822,6.70907084812622,5.79555999999999,5.17971537525854,6.40865769037383
"23162",-8.11,104.8401,5.97249163602911,5.50864811628066,6.68918854785753,5.92619666666666,5.48119666666666,6.78567414414414,5.92619666666666,5.20668732161384,6.64504327804745
"23163",-58.1134,148.1913,5.91923309622467,5.4803745591551,6.51100509465871,5.90113999999999,5.45723803921568,6.58065282051281,5.90113999999999,5.26710235102418,6.51472318589756
"23164",-36.5776,-73.5603,5.93842760639172,5.48083033231299,6.6114007985321,6.00392666666666,5.53586383944153,6.76725999999999,6.00392666666666,5.38667459943257,6.61570409505332
"23165",-4.7403,149.8713,6.00200700210191,5.48819351699571,6.8061513533064,5.98277666666665,5.42779674698794,7.33904518518517,5.98277666666665,5.34346268570055,6.63684786040503
"23166",-50.0472,114.3817,5.97307371227362,5.52172268386461,6.50862949968019,5.87819,5.31154135135135,6.64152333333333,5.87819,5.23313315658343,6.50985051816481
"23167",-20.4275,-178.223,6.12196700642693,5.57067604730242,7.04479002535607,6.42885,5.7839782051282,7.85600053763441,6.42885,5.94058557215136,6.89990913634169
"23168",38.4973,141.5658,5.89813310605991,5.42804334064174,6.60233752654889,5.86527333333332,5.42027333333332,6.83857101604276,5.86527333333332,5.15397596663905,6.56164208431994
"23169",-24.966,178.7853,6.0628136246555,5.51776891120071,6.92942043255717,6.03305999999998,5.41181850340134,7.3893285185185,6.03305999999998,5.37741236981871,6.67822181394311
"23170",6.1142,-82.5906,5.91953164556689,5.4744268628276,6.41760995895515,5.83911666666665,5.4025288954635,6.54980135135134,5.83911666666665,5.22217927693722,6.43400595976983
"23171",-42.7358,173.0499,5.89323244713218,5.44188141872317,6.5099894282451,5.83877666666666,5.36537992753623,6.79158731755424,5.83877666666666,5.19150368667598,6.48492051404109
"23172",-42.4063,173.6606,5.60274288761283,5.38874919465314,5.83223263720318,5.60041333333331,5.32289996434936,5.9427325573192,5.60041333333331,4.95304243892845,6.24646129837477
"23173",-42.2132,173.4319,5.60274288761283,5.38874919465314,5.83223263720318,5.60041333333331,5.32289996434936,5.9427325573192,5.60041333333331,4.95305217768723,6.24647340266903
"23174",-42.3205,173.6694,5.86239139593702,5.42353285886745,6.42917841169218,5.80352666666667,5.35962470588235,6.52946299625468,5.80352666666667,5.15614677721571,6.44956645488122
"23175",-42.0511,174.3037,5.60235138428688,5.38835769132719,5.83184113387723,5.60041333333331,5.32289996434936,5.9427325573192,5.60041333333331,4.95292826997808,6.24634919983764
"23176",-41.6877,174.2061,5.59661308918379,5.3826193962241,5.82610283877414,5.58629999999998,5.35023229166665,5.92861922398587,5.58629999999998,4.93878825911882,6.23221316448804
"23177",-42.1762,173.6227,5.89326665015608,5.44191562174707,6.510023631269,5.85679,5.38339326086956,6.80960065088757,5.85679,5.20940236870063,6.50282357702418
"23178",-42.3093,173.6961,5.84287975527201,5.39152872686301,6.44714424504549,5.76215,5.3342472972973,6.83249895833334,5.76215,5.11476587944243,6.40818561231051
"23179",-28.8598,-67.4611,5.79443094163593,5.32434117621777,6.31749423770307,5.76145666666666,5.29815769759449,6.61182598484848,5.76145666666666,5.14296629745322,6.35394314397025
"23180",-42.3743,173.9374,5.86338623462048,5.42452769755091,6.43641949604537,5.80120333333333,5.35730137254902,6.53685395721925,5.80120333333333,5.15379669781941,6.44721529584488
"23181",-42.6058,173.2543,5.86373737989877,5.4248788428292,6.4492631326631,5.85037,5.41378222879684,6.58603666666667,5.85037,5.20306347899896,6.49648118801264
"23182",51.0735,178.8402,5.82477018740644,5.36717291332771,6.4227884315102,5.79769666666665,5.35239842105261,6.65539127744509,5.79769666666665,5.21967153580529,6.3720166425382
"23183",-42.3335,173.9064,5.85695165638657,5.41184687364728,6.47370863749949,5.86978333333333,5.43287973856209,6.8225939842209,5.86978333333333,5.22237638784288,6.51579544508296
"23184",-41.7598,174.2992,5.89915151748161,5.4478004890726,6.54713972694313,5.84169666666666,5.39779470588234,6.69206598484847,5.84169666666666,5.19418016498455,6.48760407347088
"23185",-41.7875,174.3064,5.96067376211719,5.49683024236874,6.62740070858785,5.8165,5.3715,6.57275654450262,5.8165,5.16898559620195,6.46240919803372
"23186",-20.2391,-173.0161,5.88849276030792,5.43714173189891,6.53023472409971,5.83681999999999,5.39291803921568,6.57247062388591,5.83681999999999,5.34898603680266,6.30821734208468
"23187",-9.0027,113.2445,5.8150608141029,5.35746354002417,6.41307905820666,5.73203666666665,5.26873769759449,6.7053343493761,5.73203666666665,5.03205142287454,6.42879722324234
"23188",-6.2582,130.4786,5.8852220117467,5.41513224632854,6.57068769522653,5.78102666666666,5.28599247863247,6.82537694915254,5.78102666666666,5.09435917092641,6.44489771401861
"23189",-28.1398,-177.0201,5.8424747724405,5.39736998970121,6.42800052520482,5.72845666666666,5.28455470588235,6.39507313253011,5.72845666666666,5.24813545744606,6.20811569596525
"23190",-31.6259,-68.6363,5.90527762936907,5.4351878639509,6.5907433128489,5.84349999999998,5.32368621973928,6.75701084812622,5.84349999999998,5.2260704031665,6.45473782755113
"23191",-53.7502,140.5246,5.96647729441389,5.49014128332601,6.58948052119653,5.85716333333333,5.34615931726907,6.61544261261261,5.85716333333333,5.22153825783498,6.48633201026519
"23192",37.3931,141.387,5.94913999410382,5.47905022868566,6.62211318624421,5.76771333333333,5.29431659420289,6.5259926126126,5.76771333333333,5.10826432895766,6.41049659072986
"23193",-40.602,177.0387,5.86651704853828,5.42765851146871,6.42705781862373,5.87499000000001,5.43808640522877,6.63326927927929,5.87499000000001,5.22683236068301,6.5202604482922
"23194",-42.9298,173.0041,5.89674117051207,5.4578826334425,6.46977443193695,5.94055666666667,5.50365307189543,6.69883594594595,5.94055666666667,5.29330430533266,6.58671941063177
"23195",27.1773,140.025,6.02425850214312,5.49795252569749,6.86588032736592,6.09378333333332,5.58708536776211,7.45005185185184,6.09378333333332,5.39666094669553,6.79332853157989
"23196",37.2143,141.3209,6.02586074069955,5.5620172209511,6.74255765252797,6.06833666666666,5.59493992753623,7.04900498349835,6.06833666666666,5.40815421420896,6.71038128472983
"23197",11.9065,-88.8957,5.96843136999161,5.5170803415826,6.65389705347144,5.92345,5.47954803921569,6.90411831683168,5.92345,5.30532213276963,6.5171981671993
"23198",55.2049,164.7541,5.60660744400599,5.3926137510463,5.84234343926605,5.57451666666666,5.34919730538921,5.91683589065255,5.57451666666666,4.92408932461397,6.20115408914916
"23199",54.4632,160.5536,5.69328205237031,5.4730421137409,5.9352642933001,5.70798666666667,5.48266730538923,5.98960924162258,5.70798666666667,4.99719534693589,6.35353215006741
"23200",39.2732,73.9776,6.03885538327361,5.58125810919488,6.73681355809288,6.00772333333333,5.56382137254901,6.89528914529914,6.00772333333333,5.28561611240386,6.72569140890808
"23201",43.3828,-127.0346,5.95654199215739,5.49269847240894,6.62326893862806,5.98996333333333,5.54496333333333,6.95311841354723,5.98996333333333,5.2850763401171,6.66668364945035
"23202",-41.8291,88.4676,5.96658798351929,5.51523695511028,6.50214377092586,5.88763666666667,5.38548097804392,6.62328729055259,5.88763666666667,5.15273751239661,6.58373122026853
"23203",-6.9865,131.8204,5.98562870138593,5.52178518163748,6.67734063053547,6.01556999999999,5.53395919925511,6.72625468468468,6.01556999999999,5.37112427505323,6.67318838585884
"23204",-35.2021,54.0219,5.81377229506639,5.37491375799682,6.30560436278493,5.71835999999999,5.28145640522875,6.46274383838383,5.71835999999999,5.15821175407748,6.20469991381094
"23205",-15.3122,-70.827,5.88907312574396,5.44396834300468,6.50583010685688,5.92463666666668,5.4292600188324,6.87744731755425,5.92463666666668,5.27570954333924,6.5426746368612
"23206",52.2532,174.1698,5.96605309428615,5.50220957453771,6.67650376044485,6.02764666666666,5.53227001883239,7.07199694915254,6.02764666666666,5.37768947014618,6.65493122249598
"23207",-22.6371,-176.3381,5.90494996677546,5.39738272733898,6.57167691324612,5.93847999999999,5.38350008032127,6.70719951219511,5.93847999999999,5.45300661125389,6.41218888627303
"23208",4.5051,127.8342,5.96091392845706,5.47208542602974,6.70884206863408,5.89831666666665,5.37850288640595,6.8716143493761,5.89831666666665,5.19848574938151,6.59626833551661
"23209",-7.3158,123.3802,6.0387827595603,5.49998429177523,6.87415833911338,6.06878999999999,5.48569476190475,7.04208768270944,6.06878999999999,5.37035839346182,6.76730947190471
"23210",11.0316,-60.9005,5.94218918546409,5.4658531743762,6.67137858863194,5.88933333333334,5.44433333333334,6.87000165016502,5.88933333333334,5.29362318176378,6.43499162694631
"23211",5.2834,96.1678,5.90469081815278,5.45333978974377,6.52769404493542,5.93701000000001,5.44197581196582,6.91767831683169,5.93701000000001,5.21765819380257,6.66607414646217
"23212",43.8229,86.3451,5.92960980698192,5.47201253290319,6.58384426211315,5.89651333333334,5.4231165942029,6.74688265151515,5.89651333333334,5.18137470623466,6.60462393611988
"23213",40.4535,-126.1936,5.8904619139602,5.45160337689063,6.48223391239425,5.86754666666667,5.43964396396397,6.60321333333334,5.86754666666667,5.19219032905064,6.49573663735876
"23214",-10.6787,161.3214,5.95190783328818,5.48806431353973,6.68109723645604,6.08535,5.61007677595628,7.12970028248588,6.08535,5.44476089562217,6.73839941415376
"23215",-10.2234,161.0792,5.61374272199899,5.3997490290393,5.84947871725906,5.60335666666666,5.39962071161048,5.89863736842104,5.60335666666666,4.9624944632767,6.25610838700401
"23216",-10.8691,161.2302,5.59665191799419,5.3826582250345,5.83238791325426,5.56471666666665,5.37761822107079,5.82783773584904,5.56471666666665,4.9242626939656,6.21790590593932
"23217",-10.8416,161.3137,6.02980297944266,5.5597132140245,6.76523862828024,6.12556333333334,5.6886597385621,7.10623165016502,6.12556333333334,5.48520093423735,6.7788460888292
"23218",-10.749,161.1316,5.93026727243001,5.47266999835128,6.59699421890067,5.82772,5.39081640522876,6.67808931818182,5.82772,5.18711399098152,6.48074938646845
"23219",-11.0704,161.4548,5.62258434086605,5.40234440223664,5.85832033612612,5.64916333333333,5.42732999999999,5.99148255731922,5.64916333333333,5.00928539732949,6.30294609134568
"23220",-10.9719,161.3099,5.61084099140903,5.39060105277962,5.8465769866691,5.62883333333332,5.36002641165755,5.97115255731922,5.62883333333332,4.98860845247337,6.28225913757874
"23221",-10.9552,161.3591,6.01371901839844,5.54362925298027,6.71792343888742,5.98806333333333,5.55115973856209,6.96873165016502,5.98806333333333,5.34789972113854,6.64155152871391
"23222",-10.3938,161.329,5.87881281928734,5.4149692995389,6.51430853740942,5.76133999999999,5.32443640522875,6.73463768270944,5.76133999999999,5.12062532194752,6.4142528332984
"23223",-10.3301,161.3501,5.90167676442722,5.43783324467877,6.58714244790704,5.78560999999999,5.26900080459769,6.82996028248587,5.78560999999999,5.14495824699572,6.43858408644599
"23224",-10.8829,161.2789,6.00178583847691,5.54418856439818,6.68725152195674,5.9674,5.40075135135135,6.95485989304813,5.9674,5.32702589284458,6.62067146575961
"23225",-5.6593,154.4734,5.97776521180681,5.47644421804005,6.76941707167186,5.86665666666665,5.34684288640595,6.8399543493761,5.86665666666665,5.22877998550991,6.52271276351086
"23226",-9.1237,-109.8492,5.85039044062379,5.41153190355422,6.4296699477184,5.82864666666668,5.39174307189544,6.56431333333334,5.82864666666668,5.28082071604327,6.3520635432252
"23227",-10.964,161.5723,5.95720147716515,5.51209669442586,6.61143593229638,6.08265666666667,5.64575307189543,6.89540941391942,6.08265666666667,5.44286014937962,6.73652021613591
"23228",21.2897,144.4037,5.89014211432467,5.43254484024595,6.5756077978045,5.85808999999999,5.36305581196581,6.71578461077844,5.85808999999999,5.20584804841747,6.50827970091851
"23229",21.3697,144.2175,5.97651124201946,5.51266772227101,6.68071566250844,5.99560333333333,5.55869973856209,6.97627165016501,5.99560333333333,5.29735096829912,6.6939897638742
"23230",14.0882,-90.8691,5.80480411561274,5.34720684153401,6.42156109672566,5.72197333333333,5.22693914529914,6.7663236158192,5.72197333333333,5.10038730760003,6.34257467013686
"23231",-4.5049,153.5216,5.84337898011903,5.37953546037059,6.47262845257139,5.73120333333333,5.23616914529914,6.64471418145956,5.73120333333333,5.09965497291336,6.39372898355445
"23232",-4.4244,153.5419,5.61655706221059,5.4025633692509,5.85229305747065,5.62739666666664,5.4020773053892,5.92267736842103,5.62739666666664,4.99537179258072,6.28944504845604
"23233",-5.6497,153.9975,5.83749434178665,5.38614331337765,6.45425132289957,5.75117,5.31426640522875,6.7143250802139,5.75117,5.11380582947691,6.4081018044939
"23234",-10.2137,161.2177,5.84418780260765,5.38659052852892,6.46094478372057,5.74766,5.30375803921568,6.66117084812623,5.74766,5.10690390396339,6.40052153133626
"23235",-34.9886,-107.8694,5.78646099144097,5.3476024543714,6.27829305915951,5.79783333333333,5.35393137254901,6.53348395721925,5.79783333333333,5.28256045243735,6.30300666032951
"23236",-6.3046,154.353,5.81901380849686,5.38015527142729,6.39829331559146,5.81848666666667,5.37458470588235,6.55413729055259,5.81848666666667,5.17925368594887,6.47315612030008
"23237",8.3489,137.6672,5.9539092060894,5.49006568634096,6.65811362657838,6.06959666666667,5.57422001883239,7.05026498349835,6.06959666666667,5.41830238848503,6.7206630570522
"23238",-10.1904,161.2187,5.61681714849753,5.40282345553784,5.85255314375759,5.63077999999998,5.39581267973854,5.92303925925924,5.63077999999998,4.99002338862084,6.28364019635587
"23239",-9.964,-70.9714,6.30776839343124,5.72524620595813,7.27431513204841,6.43960999999998,5.81836850340134,7.7958785185185,6.43960999999998,5.80246509470244,7.06905235576647
"23240",-10.1773,161.2236,5.89316030222931,5.43556302815059,6.54739475736055,5.87333,5.40526717277487,6.85399831683169,5.87333,5.23257673893613,6.5261932136915
"23241",37.1442,84.9583,5.90163880699396,5.45653402425467,6.50590329676744,5.85191666666667,5.40801470588236,6.59630050505051,5.85191666666667,5.13698376606111,6.56059832470516
"23242",-10.1785,160.9149,5.87655401670425,5.43769547963468,6.46207976946857,5.83426333333334,5.39036137254903,6.56991395721926,5.83426333333334,5.19326805640805,6.48687559446341
"23243",-10.1549,160.7816,5.85313066263247,5.40802587989318,6.35745522169045,5.78091333333333,5.34432556213018,6.51658,5.78091333333333,5.13980843487965,6.43341128429289
"23244",-7.5082,127.9206,6.01414076033997,5.48783478389434,6.84951633989305,5.98659666666664,5.35060829457362,7.03094694915252,5.98659666666664,5.29498701142998,6.64549940862749
"23245",21.5036,145.4172,5.95558218734735,5.47299993058975,6.67227909917577,5.82595,5.35255326086956,6.58422927927927,5.82595,5.17785970664445,6.47366382415562
"23246",-5.2453,153.5754,5.99517323391381,5.51259097715621,6.77433260243942,5.96507333333333,5.44072809523809,7.0094236158192,5.96507333333333,5.32962010587814,6.6238353421259
"23247",-5.146,153.5166,5.93158791270794,5.46149814728977,6.69200854422439,5.96039666666666,5.43605142857142,7.00474694915254,5.96039666666666,5.32548716725805,6.61970183427329
"23248",-43.4029,-73.9395,5.99722464571641,5.53338112596796,6.72016780321455,5.96462333333333,5.57499673952641,6.85218914529914,5.96462333333333,5.34548233629234,6.57465298533027
"23249",-43.481,-74.4771,5.62413488617658,5.41014119321689,5.85987088143665,5.61350999999999,5.4178539716312,5.89088745098038,5.61350999999999,4.99430145321993,6.22350641960181
"23250",45.7192,26.523,5.83574030752242,5.36565054210426,6.45249728863534,5.72078333333332,5.22574914529913,6.63429418145955,5.72078333333332,5.10718447180357,6.32809059845727
"23251",38.3754,-118.8977,5.96570076330565,5.51434973489665,6.54498027040026,5.90704733333333,5.42566299817851,6.61773201801802,5.90704733333333,5.22697865484851,6.53010424487716
"23252",38.3917,-118.8941,5.97186799066885,5.51427071659012,6.56363998910289,5.90225066666667,5.42086633151184,6.65850721116929,5.90225066666667,5.22217903168716,6.52530618600126
"23253",38.3777,-118.8957,5.96878106328474,5.51743003487573,6.5355680790399,6.01196866666665,5.53058433151183,6.96477931755423,6.01196866666665,5.33189782263658,6.63502354804689
"23254",36.9179,140.4262,5.93548575744719,5.4903809747079,6.53975024722067,5.91025333333334,5.46635137254903,6.64590395721926,5.91025333333334,5.20362573976577,6.55679956850575
"23255",-9.0283,118.6639,5.83853544273113,5.37469192298268,6.46778491518349,5.76678666666666,5.28540233151183,6.81113694915253,5.76678666666666,5.06875626822899,6.465554799489
"23256",37.3973,141.4103,5.60698231052521,5.39298861756552,5.84271830578528,5.60802333333333,5.33883285714285,5.95034255731922,5.60802333333333,4.94851967524826,6.25075260617945
